"id","job_id","candidate_id","resume_link","skill_text","status","interview_round","created_at","updated_at"
1,10,201,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,1,"2024-07-05 20:44:42","2024-07-05 20:44:42"
2,10,202,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,1,"2024-07-06 20:44:42","2024-07-06 20:44:42"
3,10,203,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,1,"2024-07-05 20:44:42","2024-07-05 20:44:42"
4,10,204,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,2,"2024-07-07 20:44:42","2024-07-07 20:44:42"
5,10,205,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,2,"2024-07-06 20:44:42","2024-07-06 20:44:42"
6,10,206,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,2,"2024-07-05 20:44:42","2024-07-05 20:44:42"
7,10,207,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,PASSED,2,"2024-07-05 20:44:42","2024-07-05 20:44:42"
8,10,208,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,PASSED,2,"2024-07-06 20:44:42","2024-07-06 20:44:42"
9,11,209,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,WAITING,,"2024-07-04 20:44:42","2024-07-04 20:44:42"
10,11,210,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,WAITING,,"2024-07-05 20:44:42","2024-07-05 20:44:42"
11,11,211,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,WAITING,,"2024-07-04 20:44:42","2024-07-04 20:44:42"
12,11,212,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,1,"2024-07-06 20:44:42","2024-07-06 20:44:42"
13,11,213,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,1,"2024-07-07 20:44:42","2024-07-07 20:44:42"
14,11,214,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,2,"2024-07-05 20:44:42","2024-07-05 20:44:42"
15,11,215,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,2,"2024-07-05 20:44:42","2024-07-05 20:44:42"
16,11,216,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,PASSED,2,"2024-07-04 20:44:42","2024-07-04 20:44:42"
17,11,217,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,PASSED,2,"2024-07-06 20:44:42","2024-07-06 20:44:42"
18,12,218,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,WAITING,,"2024-07-07 20:44:42","2024-07-07 20:44:42"
19,12,219,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,WAITING,,"2024-07-05 20:44:42","2024-07-05 20:44:42"
20,12,220,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,WAITING,,"2024-07-05 20:44:42","2024-07-05 20:44:42"
21,12,221,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,1,"2024-07-06 20:44:42","2024-07-06 20:44:42"
22,12,222,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,1,"2024-07-06 20:44:42","2024-07-06 20:44:42"
23,12,223,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,2,"2024-07-04 20:44:42","2024-07-04 20:44:42"
24,12,224,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,BROWSING_INTERVIEW,2,"2024-07-05 20:44:42","2024-07-05 20:44:42"
25,12,225,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,PASSED,2,"2024-07-07 20:44:42","2024-07-07 20:44:42"
26,10,226,https://drive.google.com/file/d/15sktoevlJ6TaEGcfUSRZlyz8fPaXsbX5/view?usp=drive_link,,PASSED,2,"2024-07-05 20:44:42","2024-07-05 20:44:42"
27,10,102,https://drive.google.com/file/d/1u7AcMk8e-P2qZMN_uRAC1qQ4aFdCIWHB/view,"Lập trình Java, PHP, HTML, CSS, JavaScript, jQuery, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:43:06","2024-07-08 21:43:06"
28,10,103,https://drive.google.com/file/d/11Db_vQQs9y0eNSVFIKgXdwrx0IELl-4I/view,"Lập trình Java, PHP, HTML, CSS, JavaScript, jQuery, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:44:20","2024-07-08 21:44:20"
29,10,104,https://drive.google.com/file/d/1X3amyX-bEPrPqOLat1ZkGHfS4wWcZiYL/view,"Lập trình Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:44:59","2024-07-08 21:44:59"
30,10,105,https://drive.google.com/file/d/1OUq6cbCwSeI5u4H-iRnPHBrUvTbklIHi/view,"Lập trình Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:45:34","2024-07-08 21:45:34"
31,10,106,https://drive.google.com/file/d/1xiUBuj7KhcyuaibJsGirSgKNBJslC-gO/view,"Lập trình Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:46:14","2024-07-08 21:46:14"
32,10,107,https://drive.google.com/file/d/1TG1lqKmKqptQLZ8DfB3z7saTwLgLVtCN/view,"Lập trình Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS Cơ sở dữ liệu PostGreSQL ",WAITING,,"2024-07-08 21:46:49","2024-07-08 21:46:49"
33,10,108,https://drive.google.com/file/d/1wRSSUVc0WJhJYtbkzbduPzhZjo4fxNhe/view,"Lập trình Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS Cơ sở dữ liệu PostGreSQL ",WAITING,,"2024-07-08 21:47:14","2024-07-08 21:47:14"
34,10,109,https://drive.google.com/file/d/1_YJ4waGbnODY4gUDL-kBI9zta70SovwO/view,"Lập trình Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:47:36","2024-07-08 21:47:36"
35,10,110,https://drive.google.com/file/d/1AgHVMXhgJ_PCIHT7hP4YbVC0LMdfNQNA/view,"Lập trình Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:48:31","2024-07-08 21:48:31"
36,10,111,https://drive.google.com/file/d/1pQ8x7jJnWNiGi36igMRb0YO72NekjmnX/view,"Lập trình Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap Cơ sở dữ liệu MySQL, PostGreSQL ",WAITING,,"2024-07-08 21:50:27","2024-07-08 21:50:27"
